Filename,Src,Tar,Src Pred.,Src Conf.,Tar Pred.,Tar Conf.,Similarity,Src Des,Tar Des
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/63_02308_0.jpg,Katheryn Winnick,63,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a close up of a person' with confidence 86.75%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/2_02275_0.jpg,Katheryn Winnick,2,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a person with the mouth open' with confidence 70.37%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/48_01192_0.jpg,Katheryn Winnick,48,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 89.70%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/15_02142_0.jpg,Katheryn Winnick,15,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a person wearing glasses' with confidence 79.17%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/32_02491_0.jpg,Katheryn Winnick,32,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a person' with confidence 85.69%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/96_02383_0.jpg,Katheryn Winnick,96,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman talking on a cell phone' with confidence 32.67%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/52_01384_0.jpg,Katheryn Winnick,52,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman smiling for the camera' with confidence 95.05%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/11_02267_0.jpg,Katheryn Winnick,11,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a person talking on a cell phone' with confidence 30.01%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/54_01174_0.jpg,Katheryn Winnick,54,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman smiling for the camera' with confidence 94.71%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/67_02373_0.jpg,Katheryn Winnick,67,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman smiling for the camera' with confidence 93.77%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/79_00218_0.jpg,Katheryn Winnick,79,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman posing for the camera' with confidence 95.90%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/45_01456_0.jpg,Katheryn Winnick,45,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 84.42%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/20_02040_0.jpg,Katheryn Winnick,20,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a woman' with confidence 82.76%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/87_02236_0.jpg,Katheryn Winnick,87,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman looking at the camera' with confidence 91.26%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/75_02358_0.jpg,Katheryn Winnick,75,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 77.82%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/82_02258_0.jpg,Katheryn Winnick,82,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a person' with confidence 81.51%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/4_01361_0.jpg,Katheryn Winnick,4,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 85.94%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/23_02306_0.jpg,Katheryn Winnick,23,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a person wearing glasses' with confidence 70.74%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/100_01374_0.jpg,Katheryn Winnick,100,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 81.55%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/97_02049_0.jpg,Katheryn Winnick,97,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a close up of a womans face' with confidence 81.85%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/59_01413_0.jpg,Katheryn Winnick,59,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman taking a selfie' with confidence 88.25%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/36_02426_0.jpg,Katheryn Winnick,36,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 80.28%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/42_02081_0.jpg,Katheryn Winnick,42,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman looking at the camera' with confidence 93.15%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/1_02128_0.jpg,Katheryn Winnick,1,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman taking a selfie' with confidence 85.75%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/9_01575_0.jpg,Katheryn Winnick,9,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman looking at the camera' with confidence 93.88%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/10_00817_0.jpg,Katheryn Winnick,10,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 78.49%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/21_01141_0.jpg,Katheryn Winnick,21,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 90.23%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/22_02499_0.jpg,Katheryn Winnick,22,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a person' with confidence 95.08%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/85_02232_0.jpg,Katheryn Winnick,85,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a woman' with confidence 91.05%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/31_02195_0.jpg,Katheryn Winnick,31,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a woman' with confidence 95.47%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/47_01083_0.jpg,Katheryn Winnick,47,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman posing for a photo' with confidence 91.83%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/39_02381_0.jpg,Katheryn Winnick,39,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 79.35%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/18_02352_0.jpg,Katheryn Winnick,18,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a close up of a woman' with confidence 95.18%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/33_00339_0.jpg,Katheryn Winnick,33,Katheryn Winnick,0.9998478889465332,Emilia,0.7253983020782471,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'Emilia smiling for the camera' with confidence 95.45%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/98_00402_0.jpg,Katheryn Winnick,98,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 81.25%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/61_01206_0.jpg,Katheryn Winnick,61,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 82.34%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/68_01148_0.jpg,Katheryn Winnick,68,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 86.32%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/86_02476_1.jpg,Katheryn Winnick,86,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a close up of a game' with confidence 27.10%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/6_02269_0.jpg,Katheryn Winnick,6,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman talking on a cell phone' with confidence 34.25%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/90_02131_0.jpg,Katheryn Winnick,90,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a person smiling for the camera' with confidence 87.25%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/65_02112_0.jpg,Katheryn Winnick,65,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman looking at the camera' with confidence 89.13%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/5_02400_0.jpg,Katheryn Winnick,5,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman talking on a cell phone' with confidence 37.64%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/71_02367_0.jpg,Katheryn Winnick,71,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman taking a selfie' with confidence 90.88%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/88_01432_0.jpg,Katheryn Winnick,88,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 92.95%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/43_01449_0.jpg,Katheryn Winnick,43,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 84.40%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/50_00280_0.jpg,Katheryn Winnick,50,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 88.94%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/81_01372_0.jpg,Katheryn Winnick,81,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman taking a selfie' with confidence 87.64%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/55_01818_0.jpg,Katheryn Winnick,55,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman looking at the camera' with confidence 94.66%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/7_02366_0.jpg,Katheryn Winnick,7,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a person posing for the camera' with confidence 94.49%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/37_02430_0.jpg,Katheryn Winnick,37,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 80.42%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/62_01160_0.jpg,Katheryn Winnick,62,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman posing for a photo' with confidence 95.12%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/84_02493_0 - Copy (2).jpg,Katheryn Winnick,84,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a person' with confidence 84.37%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/95_01220_0.jpg,Katheryn Winnick,95,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 76.74%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/28_02414_0.jpg,Katheryn Winnick,28,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman talking on a cell phone' with confidence 35.22%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/70_01379_0.jpg,Katheryn Winnick,70,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman posing for a photo' with confidence 91.00%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/69_00802_0.jpg,Katheryn Winnick,69,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 77.64%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/46_00295_0.jpg,Katheryn Winnick,46,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 84.84%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/19_01253_0.jpg,Katheryn Winnick,19,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 83.76%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/91_01541_0.jpg,Katheryn Winnick,91,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 81.13%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/35_02190_0.jpg,Katheryn Winnick,35,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a person' with confidence 92.56%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/58_02292_0.jpg,Katheryn Winnick,58,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a close up of a person' with confidence 88.38%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/76_01957_0.jpg,Katheryn Winnick,76,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 75.60%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/80_02111_0.jpg,Katheryn Winnick,80,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 68.81%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/14_01289_0.jpg,Katheryn Winnick,14,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a person' with confidence 87.14%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/34_02340_0.jpg,Katheryn Winnick,34,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a close up of a woman' with confidence 96.76%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/94_00396_0.jpg,Katheryn Winnick,94,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman posing for the camera' with confidence 93.70%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/51_00371_0.jpg,Katheryn Winnick,51,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses talking on a cell phone' with confidence 47.12%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/40_02401_0.jpg,Katheryn Winnick,40,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 79.99%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/92_00408_0.jpg,Katheryn Winnick,92,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman posing for a photo' with confidence 92.24%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/57_02348_0.jpg,Katheryn Winnick,57,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 83.89%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/38_02493_0 - Copy.jpg,Katheryn Winnick,38,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a person' with confidence 84.37%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/83_01364_0.jpg,Katheryn Winnick,83,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 85.62%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/12_02229_0.jpg,Katheryn Winnick,12,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a woman' with confidence 93.59%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/60_00282_0.jpg,Katheryn Winnick,60,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 87.88%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/29_02187_0.jpg,Katheryn Winnick,29,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a woman' with confidence 95.84%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/73_00737_0.jpg,Katheryn Winnick,73,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman taking a selfie' with confidence 91.77%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/74_02413_0.jpg,Katheryn Winnick,74,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman taking a selfie' with confidence 86.50%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/8_00407_0.jpg,Katheryn Winnick,8,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 80.69%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/24_02085_0.jpg,Katheryn Winnick,24,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman looking at the camera' with confidence 92.65%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/27_00311_0.jpg,Katheryn Winnick,27,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 90.71%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/25_01166_0.jpg,Katheryn Winnick,25,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman posing for a photo' with confidence 91.50%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/53_02489_0 - Copy.jpg,Katheryn Winnick,53,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a woman' with confidence 91.47%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/66_02231_0.jpg,Katheryn Winnick,66,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a woman' with confidence 88.66%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/93_00606_0.jpg,Katheryn Winnick,93,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 83.17%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/13_02485_1 - Copy.jpg,Katheryn Winnick,13,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a person' with confidence 88.04%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/41_00404_0.jpg,Katheryn Winnick,41,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses and smiling at the camera' with confidence 86.20%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/30_02068_0.jpg,Katheryn Winnick,30,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a close up of a person' with confidence 79.36%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/17_01970_0.jpg,Katheryn Winnick,17,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a woman' with confidence 95.94%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/16_02488_0 - Copy (3).jpg,Katheryn Winnick,16,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a blurry image of a woman' with confidence 90.20%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/72_02239_0.jpg,Katheryn Winnick,72,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman looking at the camera' with confidence 83.77%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/77_00609_0.jpg,Katheryn Winnick,77,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 78.05%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/89_00300_0.jpg,Katheryn Winnick,89,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman posing for a photo' with confidence 95.57%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/64_00808_0.jpg,Katheryn Winnick,64,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman wearing glasses' with confidence 78.17%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katheryn Winnick/44_02253_0.jpg,Katheryn Winnick,44,Katheryn Winnick,0.9998478889465332,,,0,'Katheryn Winnick posing for the camera' with confidence 96.62%,'a woman with her mouth open' with confidence 85.29%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katy Perry/61_01375_0.jpg,Katy Perry,61,Katy Perry,0.9990085959434509,,,0,'Katy Perry smiling for the camera' with confidence 95.46%,'a close up of a woman' with confidence 92.36%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katy Perry/55_01272_0.jpg,Katy Perry,55,Katy Perry,0.9990085959434509,,,0,'Katy Perry smiling for the camera' with confidence 95.46%,'a person posing for the camera' with confidence 94.40%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katy Perry/47_00035_0.jpg,Katy Perry,47,Katy Perry,0.9990085959434509,,,0,'Katy Perry smiling for the camera' with confidence 95.46%,'a woman posing for a photo' with confidence 93.34%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katy Perry/38_01869_0.jpg,Katy Perry,38,Katy Perry,0.9990085959434509,,,0,'Katy Perry smiling for the camera' with confidence 95.46%,'a close up of a woman' with confidence 90.33%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Katy Perry/5_00126_0.jpg,Katy Perry,5,Katy Perry,0.9990085959434509,,,0,'Katy Perry smiling for the camera' with confidence 95.46%,'a person posing for the camera' with confidence 94.06%
