Filename,Src,Tar,Src Pred.,Src Conf.,Tar Pred.,Tar Conf.,Similarity,Src Des,Tar Des
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00221/00082.jpg,Bill Bailey,00082,Bill Bailey,0.9999291896820068,Bill Bailey,0.9998799562454224,0.736245751,'Bill Bailey posing for the camera' with confidence 96.75%,'Bill Bailey looking at the camera' with confidence 83.04%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00221/00057.jpg,Bill Bailey,00057,Bill Bailey,0.9999291896820068,Bill Bailey,0.9999712705612183,0.7487364,'Bill Bailey posing for the camera' with confidence 96.75%,'Bill Bailey posing for the camera' with confidence 94.69%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00221/00007.jpg,Bill Bailey,00007,Bill Bailey,0.9999291896820068,Bill Bailey,0.9999505281448364,0.735228956,'Bill Bailey posing for the camera' with confidence 96.75%,'Bill Bailey posing for the camera' with confidence 93.74%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00221/00032.jpg,Bill Bailey,00032,Bill Bailey,0.9999291896820068,Bill Bailey,0.9999524354934692,0.7314327,'Bill Bailey posing for the camera' with confidence 96.75%,'Bill Bailey posing for the camera' with confidence 94.67%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00221/00107.jpg,Bill Bailey,00107,Bill Bailey,0.9999291896820068,Bill Bailey,0.9999867677688599,0.71542275,'Bill Bailey posing for the camera' with confidence 96.75%,'Bill Bailey posing for the camera' with confidence 91.28%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00217/00095.jpg,Bill Bailey,00095,Bill Bailey,0.9999291896820068,Bill Bailey,0.9967935681343079,0.6457521,'Bill Bailey posing for the camera' with confidence 96.75%,'Bill Bailey looking towards the camera' with confidence 82.95%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00217/00070.jpg,Bill Bailey,00070,Bill Bailey,0.9999291896820068,Bill Bailey,0.9740037322044373,0.5985898,'Bill Bailey posing for the camera' with confidence 96.75%,'Bill Bailey looking towards the camera' with confidence 80.05%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00217/00020.jpg,Bill Bailey,00020,Bill Bailey,0.9999291896820068,Bill Bailey,0.9942949414253235,0.575129,'Bill Bailey posing for the camera' with confidence 96.75%,'Bill Bailey posing for the camera' with confidence 92.83%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00217/00045.jpg,Bill Bailey,00045,Bill Bailey,0.9999291896820068,Bill Bailey,0.7943302989006042,0,'Bill Bailey posing for the camera' with confidence 96.75%,'a person looking towards the camera' with confidence 82.91%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00217/00120.jpg,Bill Bailey,00120,Bill Bailey,0.9999291896820068,Bill Bailey,0.9997425675392151,0.694116533,'Bill Bailey posing for the camera' with confidence 96.75%,'Bill Bailey posing for the camera' with confidence 94.19%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00222/00015.jpg,Bill Bailey,00015,Bill Bailey,0.9999291896820068,Bill Bailey,0.9905818700790405,0.6924945,'Bill Bailey posing for the camera' with confidence 96.75%,'Bill Bailey posing for the camera' with confidence 94.21%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00222/00115.jpg,Bill Bailey,00115,Bill Bailey,0.9999291896820068,Bill Bailey,0.9997062087059021,0.693453431,'Bill Bailey posing for the camera' with confidence 96.75%,'Bill Bailey posing for the camera' with confidence 95.14%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00222/00090.jpg,Bill Bailey,00090,Bill Bailey,0.9999291896820068,Bill Kazmaier,0.8523543477058411,0.634883761,'Bill Bailey posing for the camera' with confidence 96.75%,'Bill Kazmaier looking at the camera' with confidence 78.81%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00222/00065.jpg,Bill Bailey,00065,Bill Bailey,0.9999291896820068,,,0.652873456,'Bill Bailey posing for the camera' with confidence 96.75%,'a person taking a selfie' with confidence 63.46%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Bill Bailey/JJMHrp11lug/00222/00040.jpg,Bill Bailey,00040,Bill Bailey,0.9999291896820068,Bill Bailey,0.9892603158950806,0.6481041,'Bill Bailey posing for the camera' with confidence 96.75%,'Bill Bailey looking at the camera' with confidence 74.72%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00020/00164.jpg,Patrick Harris,00164,Neil Patrick Harris,0.9997745156288147,,,0.588815868,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'a person looking at the camera' with confidence 81.93%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00020/00139.jpg,Patrick Harris,00139,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9742615222930908,0.6516467,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris wearing a suit and tie' with confidence 95.62%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00020/00014.jpg,Patrick Harris,00014,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.7934883236885071,0.6323385,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 92.91%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00020/00239.jpg,Patrick Harris,00239,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9551133513450623,0.6258976,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 90.03%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00020/00189.jpg,Patrick Harris,00189,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.971143901348114,0.674497,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 90.03%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00020/00039.jpg,Patrick Harris,00039,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9966331124305725,0.6235397,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 90.18%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00020/00114.jpg,Patrick Harris,00114,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.99456787109375,0.670468748,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 89.45%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00020/00064.jpg,Patrick Harris,00064,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.991018533706665,0.6335475,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris wearing a suit and tie' with confidence 93.76%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00020/00089.jpg,Patrick Harris,00089,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9434835910797119,0.642848432,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 90.19%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00020/00214.jpg,Patrick Harris,00214,Neil Patrick Harris,0.9997745156288147,,,0.61883074,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'a man looking at the camera' with confidence 89.88%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00021/00006.jpg,Patrick Harris,00006,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9434211850166321,0.5295292,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris wearing a suit and tie' with confidence 94.17%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00021/00031.jpg,Patrick Harris,00031,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.995509147644043,0.605753541,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 89.67%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00021/00131.jpg,Patrick Harris,00131,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9958475232124329,0.587065041,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 89.10%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00021/00106.jpg,Patrick Harris,00106,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9964577555656433,0.6724635,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 85.66%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00021/00081.jpg,Patrick Harris,00081,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.961959719657898,0.64311415,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris wearing a suit and tie' with confidence 94.66%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00021/00056.jpg,Patrick Harris,00056,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.973887026309967,0.631932855,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris wearing a suit and tie' with confidence 92.60%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00019/00002.jpg,Patrick Harris,00002,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9980635046958923,0.63667804,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris wearing a suit and tie' with confidence 95.99%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00019/00077.jpg,Patrick Harris,00077,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9986556768417358,0.677394331,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 88.37%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00019/00102.jpg,Patrick Harris,00102,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9989141225814819,0.621648431,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 90.84%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00019/00027.jpg,Patrick Harris,00027,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9913052916526794,0.6912603,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris posing for the camera' with confidence 96.65%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00019/00127.jpg,Patrick Harris,00127,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9924319982528687,0.629633367,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 87.55%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00019/00052.jpg,Patrick Harris,00052,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.717411994934082,0.6947209,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris wearing a suit and tie' with confidence 96.07%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00022/00173.jpg,Patrick Harris,00173,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9818210005760193,0.610332251,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 89.40%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00022/00148.jpg,Patrick Harris,00148,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9986870884895325,0.6490072,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 89.03%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00022/00123.jpg,Patrick Harris,00123,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9931073784828186,0.681768656,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris looking at the camera' with confidence 88.11%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00022/00023.jpg,Patrick Harris,00023,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9279077649116516,0.568290651,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris wearing a suit and tie' with confidence 94.65%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00022/00048.jpg,Patrick Harris,00048,Neil Patrick Harris,0.9997745156288147,,,0.5076448,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'a man wearing a suit and tie' with confidence 91.40%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00022/00098.jpg,Patrick Harris,00098,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9321596026420593,0,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris wearing a suit and tie' with confidence 95.84%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00022/00073.jpg,Patrick Harris,00073,Neil Patrick Harris,0.9997745156288147,,,0.5926086,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'a man wearing a suit and tie' with confidence 93.62%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00023/00008.jpg,Patrick Harris,00008,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9919734001159668,0.668867,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris wearing a suit and tie' with confidence 94.65%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00018/00101.jpg,Patrick Harris,00101,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.9971036314964294,0.686774433,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris wearing a suit and tie' with confidence 95.74%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Patrick Harris/BWO2A71dvZs/00018/00126.jpg,Patrick Harris,00126,Neil Patrick Harris,0.9997745156288147,Neil Patrick Harris,0.994655966758728,0.704439342,'Neil Patrick Harris wearing a suit and tie smiling at the camera' with confidence 98.05%,'Neil Patrick Harris wearing a suit and tie' with confidence 95.64%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00059/00068.jpg,Vincent Pérez,00068,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a man wearing a suit and tie' with confidence 94.15%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00059/00018.jpg,Vincent Pérez,00018,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a man wearing a suit and tie' with confidence 94.79%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00059/00193.jpg,Vincent Pérez,00193,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a person posing for the camera' with confidence 94.40%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00059/00043.jpg,Vincent Pérez,00043,Vincent Perez,0.9994276165962219,Vincent Perez,0.7175478339195251,0,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez wearing glasses and smiling at the camera' with confidence 84.50%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00059/00218.jpg,Vincent Pérez,00218,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez posing for the camera' with confidence 96.38%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00059/00168.jpg,Vincent Pérez,00168,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a person posing for the camera' with confidence 94.29%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00059/00093.jpg,Vincent Pérez,00093,Vincent Perez,0.9994276165962219,Vincent Perez,0.7051768898963928,0,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez posing for the camera' with confidence 96.19%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00059/00243.jpg,Vincent Pérez,00243,Vincent Perez,0.9994276165962219,Vincent Perez,0.8185092210769653,0,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez posing for the camera' with confidence 92.74%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00059/00143.jpg,Vincent Pérez,00143,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a person posing for the camera' with confidence 95.70%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00059/00118.jpg,Vincent Pérez,00118,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a person posing for the camera' with confidence 94.45%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00062/00041.jpg,Vincent Pérez,00041,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a man wearing a suit and tie' with confidence 97.02%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00062/00016.jpg,Vincent Pérez,00016,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a man wearing a suit and tie' with confidence 95.02%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00062/00091.jpg,Vincent Pérez,00091,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a man looking at the camera' with confidence 90.13%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00062/00066.jpg,Vincent Pérez,00066,Vincent Perez,0.9994276165962219,Vincent Perez,0.8528048396110535,0,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez posing for the camera' with confidence 96.09%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00064/00103.jpg,Vincent Pérez,00103,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez posing for the camera' with confidence 94.95%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00064/00078.jpg,Vincent Pérez,00078,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a close up of a person' with confidence 83.37%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00064/00053.jpg,Vincent Pérez,00053,Vincent Perez,0.9994276165962219,,,0.523888052,'Vincent Perez looking at the camera' with confidence 90.82%,'a person posing for the camera' with confidence 88.30%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00064/00028.jpg,Vincent Pérez,00028,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a person posing for the camera' with confidence 93.07%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00064/00003.jpg,Vincent Pérez,00003,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a man looking at the camera' with confidence 71.17%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00060/00059.jpg,Vincent Pérez,00059,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a person posing for the camera' with confidence 97.19%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00060/00034.jpg,Vincent Pérez,00034,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a person posing for the camera' with confidence 95.71%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00060/00084.jpg,Vincent Pérez,00084,Vincent Perez,0.9994276165962219,Vincent Perez,0.9156957268714905,0,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez wearing a suit and tie' with confidence 95.23%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00060/00009.jpg,Vincent Pérez,00009,Vincent Perez,0.9994276165962219,,,0,'Vincent Perez looking at the camera' with confidence 90.82%,'a person wearing a suit and tie' with confidence 88.47%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00063/00038.jpg,Vincent Pérez,00038,Vincent Perez,0.9994276165962219,Vincent Perez,0.919393002986908,0,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez posing for the camera' with confidence 96.39%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00063/00088.jpg,Vincent Pérez,00088,Vincent Perez,0.9994276165962219,,,0.510255754,'Vincent Perez looking at the camera' with confidence 90.82%,'a person looking at the camera' with confidence 76.39%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00063/00013.jpg,Vincent Pérez,00013,Vincent Perez,0.9994276165962219,Vincent Perez,0.8537256717681885,0,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez posing for the camera' with confidence 96.72%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00063/00063.jpg,Vincent Pérez,00063,Vincent Perez,0.9994276165962219,Vincent Perez,0.9364754557609558,0,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez posing for the camera' with confidence 95.04%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00061/00008.jpg,Vincent Pérez,00008,Vincent Perez,0.9994276165962219,Vincent Perez,0.9665891528129578,0.5085452,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez looking at the camera' with confidence 89.33%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00061/00033.jpg,Vincent Pérez,00033,Vincent Perez,0.9994276165962219,Vincent Perez,0.9666956663131714,0.5547444,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez wearing a suit and tie' with confidence 91.12%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00061/00058.jpg,Vincent Pérez,00058,Vincent Perez,0.9994276165962219,Vincent Perez,0.9883198738098145,0.5298226,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez wearing a suit and tie' with confidence 81.74%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00061/00083.jpg,Vincent Pérez,00083,Vincent Perez,0.9994276165962219,Vincent Perez,0.9780710339546204,0,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez wearing a suit and tie' with confidence 88.27%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Vincent Pérez/IddDkZwRflE/00061/00108.jpg,Vincent Pérez,00108,Vincent Perez,0.9994276165962219,Vincent Perez,0.7577344179153442,0,'Vincent Perez looking at the camera' with confidence 90.82%,'Vincent Perez wearing a suit and tie' with confidence 97.50%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Catherine Jenkins/Ct1XMedcGHk/00068/00289.jpg,Catherine Jenkins,00289,Katherine Jenkins,0.9997994303703308,Katherine Jenkins,0.9989232420921326,0.5638173,'Katherine Jenkins smiling for the camera' with confidence 97.24%,'Katherine Jenkins smiling for the camera' with confidence 95.05%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox2/fake/Catherine Jenkins/Ct1XMedcGHk/00068/00264.jpg,Catherine Jenkins,00264,Katherine Jenkins,0.9997994303703308,Katherine Jenkins,0.9990707039833069,0.6094733,'Katherine Jenkins smiling for the camera' with confidence 97.24%,'Katherine Jenkins posing for the camera' with confidence 96.39%
