Filename,Src,Tar,Src Pred.,Src Conf.,Tar Pred.,Tar Conf.,Similarity,Src Des,Tar Des
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Tom Hanks/id20_0007/Chris Evans_fake.png,Tom Hanks,Chris Evans,Tom Hanks,0.9999969005584717,,,0.6735982,'Tom Hanks looking at the camera' with confidence 73.15%,'a man looking at the camera' with confidence 75.52%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Tom Hanks/id20_0007/Brad Pitt_fake.png,Tom Hanks,Brad Pitt,Tom Hanks,0.9999969005584717,Brad Pitt,0.9149373769760132,0,'Tom Hanks looking at the camera' with confidence 73.15%,'Brad Pitt looking at the camera' with confidence 79.81%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Tom Hanks/id20_0007/Ethan Hawke_fake.png,Tom Hanks,Ethan Hawke,Tom Hanks,0.9999969005584717,,,0.562252343,'Tom Hanks looking at the camera' with confidence 73.15%,'a man looking at the camera' with confidence 75.51%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Tom Hanks/id20_0007/Russell Crowe_fake.png,Tom Hanks,Russell Crowe,Tom Hanks,0.9999969005584717,,,0.6819432,'Tom Hanks looking at the camera' with confidence 73.15%,'a man looking at the camera' with confidence 74.03%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0006/Carrie-Anne Moss_fake.png,Evangeline Lilly,Carrie-Anne Moss,Evangeline Lilly,0.8301014304161072,,,0.549892545,'Evangeline Lilly standing posing for the camera' with confidence 86.45%,'a person standing posing for the camera' with confidence 86.87%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0006/Keira Knightley_fake.png,Evangeline Lilly,Keira Knightley,Evangeline Lilly,0.8301014304161072,,,0.5355573,'Evangeline Lilly standing posing for the camera' with confidence 86.45%,'a person standing posing for the camera' with confidence 87.58%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0006/Chloe Grace Moretz_fake.png,Evangeline Lilly,Chloe Grace Moretz,Evangeline Lilly,0.8301014304161072,,,0.6269463,'Evangeline Lilly standing posing for the camera' with confidence 86.45%,'a person standing posing for the camera' with confidence 87.15%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0006/Cate Blanchett_fake.png,Evangeline Lilly,Cate Blanchett,Evangeline Lilly,0.8301014304161072,,,0.6273621,'Evangeline Lilly standing posing for the camera' with confidence 86.45%,'a person standing posing for the camera' with confidence 87.20%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0006/Nicole Kidman_fake.png,Evangeline Lilly,Nicole Kidman,Evangeline Lilly,0.8301014304161072,,,0.61775,'Evangeline Lilly standing posing for the camera' with confidence 86.45%,'a person standing posing for the camera' with confidence 87.68%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0006/Famke Janssen_fake.png,Evangeline Lilly,Famke Janssen,Evangeline Lilly,0.8301014304161072,,,0.75006634,'Evangeline Lilly standing posing for the camera' with confidence 86.45%,'a person standing posing for the camera' with confidence 85.81%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0006/Kate Winslet_fake.png,Evangeline Lilly,Kate Winslet,Evangeline Lilly,0.8301014304161072,,,0.661864161,'Evangeline Lilly standing posing for the camera' with confidence 86.45%,'a person standing posing for the camera' with confidence 87.00%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0006/Miley Cyrus_fake.png,Evangeline Lilly,Miley Cyrus,Evangeline Lilly,0.8301014304161072,,,0.687670469,'Evangeline Lilly standing posing for the camera' with confidence 86.45%,'a person standing posing for the camera' with confidence 87.35%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0006/Gwyneth Paltrow_fake.png,Evangeline Lilly,Gwyneth Paltrow,Evangeline Lilly,0.8301014304161072,,,0.5543874,'Evangeline Lilly standing posing for the camera' with confidence 86.45%,'a person standing posing for the camera' with confidence 88.13%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0005/Carrie-Anne Moss_fake.png,Evangeline Lilly,Carrie-Anne Moss,Evangeline Lilly,0.9897456169128418,,,0.541362,'Evangeline Lilly looking at the camera' with confidence 78.69%,'a person looking at the camera' with confidence 81.52%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0005/Keira Knightley_fake.png,Evangeline Lilly,Keira Knightley,Evangeline Lilly,0.9897456169128418,,,0,'Evangeline Lilly looking at the camera' with confidence 78.69%,'a person looking at the camera' with confidence 80.10%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0005/Chloe Grace Moretz_fake.png,Evangeline Lilly,Chloe Grace Moretz,Evangeline Lilly,0.9897456169128418,,,0.5671931,'Evangeline Lilly looking at the camera' with confidence 78.69%,'a young boy looking at the camera' with confidence 33.93%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0005/Cate Blanchett_fake.png,Evangeline Lilly,Cate Blanchett,Evangeline Lilly,0.9897456169128418,,,0.6148145,'Evangeline Lilly looking at the camera' with confidence 78.69%,'a person looking at the camera' with confidence 78.24%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0005/Nicole Kidman_fake.png,Evangeline Lilly,Nicole Kidman,Evangeline Lilly,0.9897456169128418,Shannon Blake,0.8008074760437012,0.585929334,'Evangeline Lilly looking at the camera' with confidence 78.69%,'Shannon Blake looking at the camera' with confidence 76.93%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0005/Famke Janssen_fake.png,Evangeline Lilly,Famke Janssen,Evangeline Lilly,0.9897456169128418,,,0.6473826,'Evangeline Lilly looking at the camera' with confidence 78.69%,'a person looking at the camera' with confidence 80.80%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0005/Kate Winslet_fake.png,Evangeline Lilly,Kate Winslet,Evangeline Lilly,0.9897456169128418,,,0.644760668,'Evangeline Lilly looking at the camera' with confidence 78.69%,'a person looking at the camera' with confidence 80.99%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0005/Miley Cyrus_fake.png,Evangeline Lilly,Miley Cyrus,Evangeline Lilly,0.9897456169128418,,,0,'Evangeline Lilly looking at the camera' with confidence 78.69%,'a person looking at the camera' with confidence 80.31%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0005/Gwyneth Paltrow_fake.png,Evangeline Lilly,Gwyneth Paltrow,Evangeline Lilly,0.9897456169128418,,,0,'Evangeline Lilly looking at the camera' with confidence 78.69%,'a person looking at the camera' with confidence 81.77%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0001/Keira Knightley_fake.png,Evangeline Lilly,Keira Knightley,Evangeline Lilly,0.9985892176628113,,,0.702744544,'Evangeline Lilly looking at the camera' with confidence 75.00%,'a man looking at the camera' with confidence 73.33%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0001/Chloe Grace Moretz_fake.png,Evangeline Lilly,Chloe Grace Moretz,Evangeline Lilly,0.9985892176628113,,,0.7992839,'Evangeline Lilly looking at the camera' with confidence 75.00%,'a man looking at the camera' with confidence 73.41%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0001/Cate Blanchett_fake.png,Evangeline Lilly,Cate Blanchett,Evangeline Lilly,0.9985892176628113,,,0.7219982,'Evangeline Lilly looking at the camera' with confidence 75.00%,'a man looking at the camera' with confidence 74.90%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0001/Nicole Kidman_fake.png,Evangeline Lilly,Nicole Kidman,Evangeline Lilly,0.9985892176628113,,,0.7412754,'Evangeline Lilly looking at the camera' with confidence 75.00%,'a close up of a person' with confidence 74.53%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0001/Famke Janssen_fake.png,Evangeline Lilly,Famke Janssen,Evangeline Lilly,0.9985892176628113,,,0.7951593,'Evangeline Lilly looking at the camera' with confidence 75.00%,'a person looking at the camera' with confidence 72.82%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0001/Kate Winslet_fake.png,Evangeline Lilly,Kate Winslet,Evangeline Lilly,0.9985892176628113,,,0.7236145,'Evangeline Lilly looking at the camera' with confidence 75.00%,'a close up of a man' with confidence 75.98%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0001/Miley Cyrus_fake.png,Evangeline Lilly,Miley Cyrus,Evangeline Lilly,0.9985892176628113,,,0.7510318,'Evangeline Lilly looking at the camera' with confidence 75.00%,'a person looking at the camera' with confidence 73.19%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0001/Gwyneth Paltrow_fake.png,Evangeline Lilly,Gwyneth Paltrow,Evangeline Lilly,0.9985892176628113,,,0.6359115,'Evangeline Lilly looking at the camera' with confidence 75.00%,'a close up of a man' with confidence 76.14%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0009/Keira Knightley_fake.png,Evangeline Lilly,Keira Knightley,Evangeline Lilly,0.9876236915588379,,,0.6000671,'Evangeline Lilly posing for a picture' with confidence 97.96%,'a woman posing for a picture' with confidence 97.66%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0009/Chloe Grace Moretz_fake.png,Evangeline Lilly,Chloe Grace Moretz,Evangeline Lilly,0.9876236915588379,,,0.6224201,'Evangeline Lilly posing for a picture' with confidence 97.96%,'a person posing for the camera' with confidence 97.63%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0009/Cate Blanchett_fake.png,Evangeline Lilly,Cate Blanchett,Evangeline Lilly,0.9876236915588379,,,0.597394049,'Evangeline Lilly posing for a picture' with confidence 97.96%,'a person posing for the camera' with confidence 97.19%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0009/Nicole Kidman_fake.png,Evangeline Lilly,Nicole Kidman,Evangeline Lilly,0.9876236915588379,,,0.6722173,'Evangeline Lilly posing for a picture' with confidence 97.96%,'a person posing for the camera' with confidence 97.42%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0009/Famke Janssen_fake.png,Evangeline Lilly,Famke Janssen,Evangeline Lilly,0.9876236915588379,Famke Janssen,0.9707468748092651,0.7111564,'Evangeline Lilly posing for a picture' with confidence 97.96%,'Famke Janssen posing for the camera' with confidence 97.70%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0009/Kate Winslet_fake.png,Evangeline Lilly,Kate Winslet,Evangeline Lilly,0.9876236915588379,,,0.513372958,'Evangeline Lilly posing for a picture' with confidence 97.96%,'a woman posing for a picture' with confidence 97.71%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0009/Miley Cyrus_fake.png,Evangeline Lilly,Miley Cyrus,Evangeline Lilly,0.9876236915588379,,,0.5383887,'Evangeline Lilly posing for a picture' with confidence 97.96%,'a person posing for the camera' with confidence 97.66%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0009/Gwyneth Paltrow_fake.png,Evangeline Lilly,Gwyneth Paltrow,Evangeline Lilly,0.9876236915588379,,,0.510187,'Evangeline Lilly posing for a picture' with confidence 97.96%,'a person posing for the camera' with confidence 97.70%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0002/Carrie-Anne Moss_fake.png,Evangeline Lilly,Carrie-Anne Moss,Evangeline Lilly,0.9310725331306458,,,0.6599831,'Evangeline Lilly holding the hand up' with confidence 71.44%,'a man standing next to a woman' with confidence 57.11%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0002/Keira Knightley_fake.png,Evangeline Lilly,Keira Knightley,Evangeline Lilly,0.9310725331306458,,,0.6629517,'Evangeline Lilly holding the hand up' with confidence 71.44%,'a man holding his hand up' with confidence 71.88%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0002/Chloe Grace Moretz_fake.png,Evangeline Lilly,Chloe Grace Moretz,Evangeline Lilly,0.9310725331306458,,,0.6825787,'Evangeline Lilly holding the hand up' with confidence 71.44%,'a man standing next to a woman' with confidence 57.13%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0002/Cate Blanchett_fake.png,Evangeline Lilly,Cate Blanchett,Evangeline Lilly,0.9310725331306458,,,0.7842856,'Evangeline Lilly holding the hand up' with confidence 71.44%,'a person holding the hand up' with confidence 70.55%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0002/Nicole Kidman_fake.png,Evangeline Lilly,Nicole Kidman,Evangeline Lilly,0.9310725331306458,,,0.789174259,'Evangeline Lilly holding the hand up' with confidence 71.44%,'a man standing next to a woman' with confidence 57.94%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0002/Famke Janssen_fake.png,Evangeline Lilly,Famke Janssen,Evangeline Lilly,0.9310725331306458,Embeth Davidtz,0.824428379535675,0.780615032,'Evangeline Lilly holding the hand up' with confidence 71.44%,'Embeth Davidtz holding his hand up' with confidence 71.14%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0002/Kate Winslet_fake.png,Evangeline Lilly,Kate Winslet,Evangeline Lilly,0.9310725331306458,,,0.752672553,'Evangeline Lilly holding the hand up' with confidence 71.44%,'a man holding his hand up' with confidence 72.12%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0002/Miley Cyrus_fake.png,Evangeline Lilly,Miley Cyrus,Evangeline Lilly,0.9310725331306458,,,0.5201202,'Evangeline Lilly holding the hand up' with confidence 71.44%,'a man holding his hand up' with confidence 71.97%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0002/Gwyneth Paltrow_fake.png,Evangeline Lilly,Gwyneth Paltrow,Evangeline Lilly,0.9310725331306458,,,0.6755495,'Evangeline Lilly holding the hand up' with confidence 71.44%,'a person holding the hand up' with confidence 71.53%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0003/Carrie-Anne Moss_fake.png,Evangeline Lilly,Carrie-Anne Moss,Evangeline Lilly,0.9911673665046692,,,0.640607357,'Evangeline Lilly smiling for the camera' with confidence 92.67%,'a woman smiling for the camera' with confidence 92.27%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0003/Keira Knightley_fake.png,Evangeline Lilly,Keira Knightley,Evangeline Lilly,0.9911673665046692,,,0,'Evangeline Lilly smiling for the camera' with confidence 92.67%,'a woman standing in front of a building' with confidence 75.60%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0003/Chloe Grace Moretz_fake.png,Evangeline Lilly,Chloe Grace Moretz,Evangeline Lilly,0.9911673665046692,,,0.7004504,'Evangeline Lilly smiling for the camera' with confidence 92.67%,'a woman smiling for the camera' with confidence 91.94%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0003/Cate Blanchett_fake.png,Evangeline Lilly,Cate Blanchett,Evangeline Lilly,0.9911673665046692,,,0.610718369,'Evangeline Lilly smiling for the camera' with confidence 92.67%,'a woman smiling for the camera' with confidence 92.65%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0003/Nicole Kidman_fake.png,Evangeline Lilly,Nicole Kidman,Evangeline Lilly,0.9911673665046692,,,0.616282046,'Evangeline Lilly smiling for the camera' with confidence 92.67%,'a woman smiling for the camera' with confidence 92.66%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0003/Famke Janssen_fake.png,Evangeline Lilly,Famke Janssen,Evangeline Lilly,0.9911673665046692,,,0.6547424,'Evangeline Lilly smiling for the camera' with confidence 92.67%,'a woman smiling for the camera' with confidence 92.00%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0003/Kate Winslet_fake.png,Evangeline Lilly,Kate Winslet,Evangeline Lilly,0.9911673665046692,,,0.6031014,'Evangeline Lilly smiling for the camera' with confidence 92.67%,'a woman smiling for the camera' with confidence 91.38%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0003/Miley Cyrus_fake.png,Evangeline Lilly,Miley Cyrus,Evangeline Lilly,0.9911673665046692,,,0.68927443,'Evangeline Lilly smiling for the camera' with confidence 92.67%,'a woman smiling for the camera' with confidence 92.36%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0003/Gwyneth Paltrow_fake.png,Evangeline Lilly,Gwyneth Paltrow,Evangeline Lilly,0.9911673665046692,,,0.5535827,'Evangeline Lilly smiling for the camera' with confidence 92.67%,'a woman smiling for the camera' with confidence 94.27%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0000/Carrie-Anne Moss_fake.png,Evangeline Lilly,Carrie-Anne Moss,Evangeline Lilly,0.997020423412323,,,0.607299864,'Evangeline Lilly smiling for the camera' with confidence 94.22%,'a person looking at the camera' with confidence 91.88%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0000/Keira Knightley_fake.png,Evangeline Lilly,Keira Knightley,Evangeline Lilly,0.997020423412323,,,0.5172238,'Evangeline Lilly smiling for the camera' with confidence 94.22%,'a person with collar shirt' with confidence 92.06%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0000/Chloe Grace Moretz_fake.png,Evangeline Lilly,Chloe Grace Moretz,Evangeline Lilly,0.997020423412323,,,0.5909804,'Evangeline Lilly smiling for the camera' with confidence 94.22%,'a person looking at the camera' with confidence 92.87%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0000/Cate Blanchett_fake.png,Evangeline Lilly,Cate Blanchett,Evangeline Lilly,0.997020423412323,,,0.68623966,'Evangeline Lilly smiling for the camera' with confidence 94.22%,'a person looking at the camera' with confidence 91.36%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0000/Nicole Kidman_fake.png,Evangeline Lilly,Nicole Kidman,Evangeline Lilly,0.997020423412323,,,0.658949,'Evangeline Lilly smiling for the camera' with confidence 94.22%,'a person looking at the camera' with confidence 92.65%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0000/Famke Janssen_fake.png,Evangeline Lilly,Famke Janssen,Evangeline Lilly,0.997020423412323,,,0.7522421,'Evangeline Lilly smiling for the camera' with confidence 94.22%,'a person with collar shirt' with confidence 92.13%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0000/Kate Winslet_fake.png,Evangeline Lilly,Kate Winslet,Evangeline Lilly,0.997020423412323,,,0.5766598,'Evangeline Lilly smiling for the camera' with confidence 94.22%,'a person looking at the camera' with confidence 85.88%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0000/Miley Cyrus_fake.png,Evangeline Lilly,Miley Cyrus,Evangeline Lilly,0.997020423412323,,,0.6430452,'Evangeline Lilly smiling for the camera' with confidence 94.22%,'a person with collar shirt' with confidence 91.97%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0000/Gwyneth Paltrow_fake.png,Evangeline Lilly,Gwyneth Paltrow,Evangeline Lilly,0.997020423412323,,,0.5248903,'Evangeline Lilly smiling for the camera' with confidence 94.22%,'a person looking at the camera' with confidence 92.01%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0007/Carrie-Anne Moss_fake.png,Evangeline Lilly,Carrie-Anne Moss,,,,,0.6682826,'a person sitting at a table' with confidence 66.17%,'a person sitting at a table' with confidence 61.93%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0007/Keira Knightley_fake.png,Evangeline Lilly,Keira Knightley,,,,,0.6956778,'a person sitting at a table' with confidence 66.17%,'a person sitting at a table' with confidence 65.50%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0007/Chloe Grace Moretz_fake.png,Evangeline Lilly,Chloe Grace Moretz,,,,,0.794863343,'a person sitting at a table' with confidence 66.17%,'a woman sitting at a table' with confidence 65.73%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0007/Cate Blanchett_fake.png,Evangeline Lilly,Cate Blanchett,,,,,0.86824894,'a person sitting at a table' with confidence 66.17%,'a person sitting at a table' with confidence 64.24%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0007/Famke Janssen_fake.png,Evangeline Lilly,Famke Janssen,,,,,0.8692163,'a person sitting at a table' with confidence 66.17%,'a person sitting at a table' with confidence 63.03%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0007/Kate Winslet_fake.png,Evangeline Lilly,Kate Winslet,,,,,0.8235575,'a person sitting at a table' with confidence 66.17%,'a person sitting at a table' with confidence 66.63%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0007/Gwyneth Paltrow_fake.png,Evangeline Lilly,Gwyneth Paltrow,,,,,0.745024264,'a person sitting at a table' with confidence 66.17%,'a person sitting at a table' with confidence 67.52%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0004/Carrie-Anne Moss_fake.png,Evangeline Lilly,Carrie-Anne Moss,Evangeline Lilly,0.9999711513519287,,,0.56754446,'Evangeline Lilly looking at the camera' with confidence 92.18%,'a person looking at the camera' with confidence 91.62%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0004/Keira Knightley_fake.png,Evangeline Lilly,Keira Knightley,Evangeline Lilly,0.9999711513519287,,,0.5803838,'Evangeline Lilly looking at the camera' with confidence 92.18%,'a person looking at the camera' with confidence 92.53%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0004/Chloe Grace Moretz_fake.png,Evangeline Lilly,Chloe Grace Moretz,Evangeline Lilly,0.9999711513519287,,,0.5374485,'Evangeline Lilly looking at the camera' with confidence 92.18%,'a person looking at the camera' with confidence 92.13%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0004/Cate Blanchett_fake.png,Evangeline Lilly,Cate Blanchett,Evangeline Lilly,0.9999711513519287,Evangeline Lilly,0.8467808365821838,0.7511601,'Evangeline Lilly looking at the camera' with confidence 92.18%,'Evangeline Lilly looking at the camera' with confidence 91.68%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0004/Nicole Kidman_fake.png,Evangeline Lilly,Nicole Kidman,Evangeline Lilly,0.9999711513519287,Shannon Blake,0.9033800363540649,0.6649681,'Evangeline Lilly looking at the camera' with confidence 92.18%,'Shannon Blake looking at the camera' with confidence 92.69%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0004/Famke Janssen_fake.png,Evangeline Lilly,Famke Janssen,Evangeline Lilly,0.9999711513519287,,,0.728871942,'Evangeline Lilly looking at the camera' with confidence 92.18%,'a person looking at the camera' with confidence 91.53%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0004/Kate Winslet_fake.png,Evangeline Lilly,Kate Winslet,Evangeline Lilly,0.9999711513519287,,,0.676849246,'Evangeline Lilly looking at the camera' with confidence 92.18%,'a person looking at the camera' with confidence 92.08%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0004/Miley Cyrus_fake.png,Evangeline Lilly,Miley Cyrus,Evangeline Lilly,0.9999711513519287,,,0.5808549,'Evangeline Lilly looking at the camera' with confidence 92.18%,'a person looking at the camera' with confidence 92.05%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0004/Gwyneth Paltrow_fake.png,Evangeline Lilly,Gwyneth Paltrow,Evangeline Lilly,0.9999711513519287,,,0,'Evangeline Lilly looking at the camera' with confidence 92.18%,'a person looking at the camera' with confidence 91.90%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0008/Carrie-Anne Moss_fake.png,Evangeline Lilly,Carrie-Anne Moss,Evangeline Lilly,0.999951958656311,,,0.5980325,'Evangeline Lilly looking at the camera' with confidence 93.83%,'a person looking at the camera' with confidence 93.93%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0008/Keira Knightley_fake.png,Evangeline Lilly,Keira Knightley,Evangeline Lilly,0.999951958656311,,,0.5678652,'Evangeline Lilly looking at the camera' with confidence 93.83%,'a person looking at the camera' with confidence 94.53%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0008/Chloe Grace Moretz_fake.png,Evangeline Lilly,Chloe Grace Moretz,Evangeline Lilly,0.999951958656311,,,0.5796213,'Evangeline Lilly looking at the camera' with confidence 93.83%,'a person looking at the camera' with confidence 93.99%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0008/Cate Blanchett_fake.png,Evangeline Lilly,Cate Blanchett,Evangeline Lilly,0.999951958656311,,,0.6949267,'Evangeline Lilly looking at the camera' with confidence 93.83%,'a person looking at the camera' with confidence 94.16%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0008/Nicole Kidman_fake.png,Evangeline Lilly,Nicole Kidman,Evangeline Lilly,0.999951958656311,,,0.7363311,'Evangeline Lilly looking at the camera' with confidence 93.83%,'a person looking at the camera' with confidence 94.36%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0008/Famke Janssen_fake.png,Evangeline Lilly,Famke Janssen,Evangeline Lilly,0.999951958656311,Krista Allen,0.808993399143219,0.7175946,'Evangeline Lilly looking at the camera' with confidence 93.83%,'Krista Allen looking at the camera' with confidence 94.04%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDF v2/Evangeline Lilly/id53_0008/Kate Winslet_fake.png,Evangeline Lilly,Kate Winslet,Evangeline Lilly,0.999951958656311,Kate Winslet,0.7130510807037354,0.670285463,'Evangeline Lilly looking at the camera' with confidence 93.83%,'Kate Winslet looking at the camera' with confidence 94.35%
