Filename,Src,Tar,Src Pred.,Src Conf.,Tar Pred.,Tar Conf.,Similarity,Src Des,Tar Des
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/81_01774_0.jpg,iJustine,81,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person looking at the camera' with confidence 81.71%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/85_01449_0.jpg,iJustine,85,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person wearing glasses and smiling at the camera' with confidence 80.45%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/73_01524_0.jpg,iJustine,73,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person looking at the camera' with confidence 88.76%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/62_02090_0.jpg,iJustine,62,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,No description detected.
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/24_02071_0.jpg,iJustine,24,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a close up of a person' with confidence 81.94%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/45_00820_0.jpg,iJustine,45,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person wearing glasses and smiling at the camera' with confidence 70.89%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/21_00064_0.jpg,iJustine,21,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a blurry image of a person' with confidence 88.37%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/80_01914_0.jpg,iJustine,80,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a close up of a person' with confidence 89.43%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/63_02078_0.jpg,iJustine,63,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person posing for the camera' with confidence 93.13%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/51_02079_0.jpg,iJustine,51,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person posing for the camera' with confidence 93.96%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/49_01904_0.jpg,iJustine,49,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a child looking at the camera' with confidence 57.11%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/54_01947_0.jpg,iJustine,54,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person looking at the camera' with confidence 85.13%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/4_02139_0.jpg,iJustine,4,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a woman with pink hair looking at the camera' with confidence 73.53%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/78_01913_0.jpg,iJustine,78,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person posing for the camera' with confidence 92.22%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/23_01607_0.jpg,iJustine,23,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person posing for the camera' with confidence 92.95%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/83_01518_0.jpg,iJustine,83,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person posing for the camera' with confidence 93.64%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/27_01589_0.jpg,iJustine,27,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person posing for the camera' with confidence 88.10%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/89_01693_0.jpg,iJustine,89,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a close up of a person' with confidence 92.05%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/99_02137_0.jpg,iJustine,99,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person posing for the camera' with confidence 92.22%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/100_01824_0.jpg,iJustine,100,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person looking at the camera' with confidence 86.08%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/13_01854_0.jpg,iJustine,13,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a blurry image of a girl' with confidence 68.74%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/iJustine/9_01559_0.jpg,iJustine,9,iJustine,0.9999512434005737,,,0,'iJustine smiling for the camera' with confidence 96.34%,'a person looking at the camera' with confidence 82.99%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/65_01132_0.jpg,Jennifer Lopez,65,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person taking a selfie' with confidence 81.01%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/45_02928_0.jpg,Jennifer Lopez,45,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,No description detected.
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/57_00676_0.jpg,Jennifer Lopez,57,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a woman' with confidence 94.54%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/4_00613_0.jpg,Jennifer Lopez,4,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a person' with confidence 90.77%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/75_01043_0.jpg,Jennifer Lopez,75,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman wearing glasses and smiling at the camera' with confidence 72.16%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/34_01014_0.jpg,Jennifer Lopez,34,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 88.75%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/29_01260_0.jpg,Jennifer Lopez,29,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person taking a selfie' with confidence 79.27%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/93_02929_0.jpg,Jennifer Lopez,93,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a little girl brushing her teeth' with confidence 27.70%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/28_01127_0.jpg,Jennifer Lopez,28,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman talking on a cell phone' with confidence 31.82%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/81_01244_0.jpg,Jennifer Lopez,81,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 82.18%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/92_00830_0.jpg,Jennifer Lopez,92,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman looking at the camera' with confidence 88.85%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/21_00585_0.jpg,Jennifer Lopez,21,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a person' with confidence 90.06%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/99_00893_0.jpg,Jennifer Lopez,99,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a person' with confidence 88.49%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/52_01597_0.jpg,Jennifer Lopez,52,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person wearing glasses and smiling at the camera' with confidence 51.14%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/96_02995_0.jpg,Jennifer Lopez,96,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a person' with confidence 74.24%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/5_00864_0.jpg,Jennifer Lopez,5,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 93.88%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/63_00764_0.jpg,Jennifer Lopez,63,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person smiling for the camera' with confidence 90.59%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/85_01838_0.jpg,Jennifer Lopez,85,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person smiling for the camera' with confidence 85.79%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/10_00678_0.jpg,Jennifer Lopez,10,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman looking at the camera' with confidence 91.34%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/55_01684_0.jpg,Jennifer Lopez,55,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a person' with confidence 89.30%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/54_01288_0.jpg,Jennifer Lopez,54,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 90.68%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/12_01758_0.jpg,Jennifer Lopez,12,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a person' with confidence 77.38%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/69_00862_0.jpg,Jennifer Lopez,69,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 94.85%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/40_01229_0.jpg,Jennifer Lopez,40,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 74.36%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/15_01326_0.jpg,Jennifer Lopez,15,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 88.83%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/84_01081_0.jpg,Jennifer Lopez,84,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 82.54%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/67_00780_0.jpg,Jennifer Lopez,67,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person posing for the camera' with confidence 93.97%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/49_01151_0.jpg,Jennifer Lopez,49,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person taking a selfie' with confidence 79.14%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/44_01384_0.jpg,Jennifer Lopez,44,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person taking a selfie' with confidence 81.39%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/78_01778_0.jpg,Jennifer Lopez,78,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a person' with confidence 89.74%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/95_00642_0.jpg,Jennifer Lopez,95,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman posing for the camera' with confidence 91.36%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/42_02958_0.jpg,Jennifer Lopez,42,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a little girl brushing her teeth' with confidence 30.83%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/87_00874_0.jpg,Jennifer Lopez,87,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person posing for the camera' with confidence 94.85%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/7_01359_0.jpg,Jennifer Lopez,7,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 85.95%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/20_00597_0.jpg,Jennifer Lopez,20,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman posing for the camera' with confidence 93.55%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/70_02893_0.jpg,Jennifer Lopez,70,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman brushing her teeth' with confidence 26.59%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/61_01738_0.jpg,Jennifer Lopez,61,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a person' with confidence 89.13%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/100_00557_0.jpg,Jennifer Lopez,100,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman looking at the camera' with confidence 92.76%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/23_02971_0.jpg,Jennifer Lopez,23,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person with hat' with confidence 33.94%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/89_01691_0.jpg,Jennifer Lopez,89,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person with collar shirt' with confidence 63.97%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/98_00807_0.jpg,Jennifer Lopez,98,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person smiling for the camera' with confidence 91.96%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/33_01258_0.jpg,Jennifer Lopez,33,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 87.39%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/38_00661_0.jpg,Jennifer Lopez,38,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 95.03%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/62_00931_0.jpg,Jennifer Lopez,62,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a woman' with confidence 90.87%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/86_00785_0.jpg,Jennifer Lopez,86,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a woman' with confidence 91.04%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/19_01164_0.jpg,Jennifer Lopez,19,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 79.39%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/58_01259_0.jpg,Jennifer Lopez,58,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 86.61%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/32_01714_0.jpg,Jennifer Lopez,32,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a womans face' with confidence 92.50%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/27_01270_0.jpg,Jennifer Lopez,27,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 90.67%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/48_01197_0.jpg,Jennifer Lopez,48,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 84.99%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/14_01886_0.jpg,Jennifer Lopez,14,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 90.54%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/51_01336_0.jpg,Jennifer Lopez,51,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 89.51%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/91_02999_0.jpg,Jennifer Lopez,91,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a person' with confidence 74.96%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/90_01762_0.jpg,Jennifer Lopez,90,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a person' with confidence 86.93%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/31_00986_0.jpg,Jennifer Lopez,31,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 82.43%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/18_01100_0.jpg,Jennifer Lopez,18,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 89.96%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/88_02906_0.jpg,Jennifer Lopez,88,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a child brushing their teeth' with confidence 33.84%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/47_00926_0.jpg,Jennifer Lopez,47,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a blurry image of a woman' with confidence 89.89%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/64_01248_0.jpg,Jennifer Lopez,64,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 80.07%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/53_02926_0.jpg,Jennifer Lopez,53,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a girl brushing her teeth' with confidence 29.75%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/76_00945_0.jpg,Jennifer Lopez,76,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 87.10%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/72_01756_0.jpg,Jennifer Lopez,72,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a person' with confidence 85.99%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/16_00912_0.jpg,Jennifer Lopez,16,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person wearing glasses' with confidence 63.21%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/8_01821_0.jpg,Jennifer Lopez,8,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 89.81%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/17_00791_0.jpg,Jennifer Lopez,17,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person smiling for the camera' with confidence 90.62%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/56_01333_0.jpg,Jennifer Lopez,56,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman taking a selfie' with confidence 89.72%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/24_01872_0.jpg,Jennifer Lopez,24,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 93.56%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/35_01616_0.jpg,Jennifer Lopez,35,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person posing for the camera' with confidence 92.49%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/22_01600_0.jpg,Jennifer Lopez,22,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person wearing glasses' with confidence 54.00%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/1_01980_0.jpg,Jennifer Lopez,1,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 84.89%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/60_01106_0.jpg,Jennifer Lopez,60,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person taking a selfie' with confidence 78.54%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/37_01082_0.jpg,Jennifer Lopez,37,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a woman' with confidence 87.52%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/82_01639_0.jpg,Jennifer Lopez,82,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person with collar shirt' with confidence 62.14%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/41_00672_0.jpg,Jennifer Lopez,41,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 96.01%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/94_00750_0.jpg,Jennifer Lopez,94,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 94.65%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/80_00928_0.jpg,Jennifer Lopez,80,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 94.25%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/36_01538_0.jpg,Jennifer Lopez,36,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 91.10%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/3_00741_0.jpg,Jennifer Lopez,3,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a close up of a woman' with confidence 94.07%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/97_02922_0.jpg,Jennifer Lopez,97,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman brushing her teeth with a toothbrush in her mouth' with confidence 63.64%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/9_01539_0.jpg,Jennifer Lopez,9,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman smiling for the camera' with confidence 88.16%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/59_00651_0.jpg,Jennifer Lopez,59,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a woman posing for the camera' with confidence 90.84%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Jennifer Lopez/46_01546_0.jpg,Jennifer Lopez,46,Jennifer Lopez,0.9999511241912842,,,0,'a close up of Jennifer Lopez' with confidence 92.26%,'a person smiling for the camera' with confidence 87.86%
