Filename,Src,Tar,Src Pred.,Src Conf.,Tar Pred.,Tar Conf.,Similarity,Src Des,Tar Des
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0005100.jpg,Niall Horan,0005100,Niall Horan,0.9998480081558228,Niall Horan,0.972258448600769,0.583780348,'Niall Horan posing for the camera' with confidence 95.56%,'Niall Horan posing for the camera' with confidence 97.58%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0005225.jpg,Niall Horan,0005225,Niall Horan,0.9998480081558228,Niall Horan,0.997919499874115,0.599280357,'Niall Horan posing for the camera' with confidence 95.56%,'Niall Horan looking at the camera' with confidence 90.59%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0005350.jpg,Niall Horan,0005350,Niall Horan,0.9998480081558228,Niall Horan,0.9994315505027771,0.6603366,'Niall Horan posing for the camera' with confidence 95.56%,'Niall Horan looking at the camera' with confidence 92.65%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0005000.jpg,Niall Horan,0005000,Niall Horan,0.9998480081558228,Niall Horan,0.9929726123809814,0.598540068,'Niall Horan posing for the camera' with confidence 95.56%,'Niall Horan looking at the camera' with confidence 94.84%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0005075.jpg,Niall Horan,0005075,Niall Horan,0.9998480081558228,Niall Horan,0.9988044500350952,0.6184008,'Niall Horan posing for the camera' with confidence 95.56%,'Niall Horan posing for the camera' with confidence 97.87%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0004250.jpg,Niall Horan,0004250,Niall Horan,0.9998480081558228,Niall Horan,0.9998880624771118,0.6059306,'Niall Horan posing for the camera' with confidence 95.56%,'Niall Horan looking at the camera' with confidence 95.18%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0005275.jpg,Niall Horan,0005275,Niall Horan,0.9998480081558228,Niall Horan,0.9369260668754578,0.5552467,'Niall Horan posing for the camera' with confidence 95.56%,'Niall Horan looking at the camera' with confidence 91.61%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0004750.jpg,Niall Horan,0004750,Niall Horan,0.9998480081558228,Niall Horan,0.9986586570739746,0.5674093,'Niall Horan posing for the camera' with confidence 95.56%,'Niall Horan looking at the camera' with confidence 91.57%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0004325.jpg,Niall Horan,0004325,Niall Horan,0.9998480081558228,Niall Horan,0.9995169639587402,0.5876788,'Niall Horan posing for the camera' with confidence 95.56%,'Niall Horan looking at the camera' with confidence 94.27%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0004025.jpg,Niall Horan,0004025,Niall Horan,0.9998480081558228,Niall Horan,0.9994908571243286,0.6141224,'Niall Horan posing for the camera' with confidence 95.56%,'Niall Horan looking at the camera' with confidence 91.79%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0005300.jpg,Niall Horan,0005300,Niall Horan,0.9998480081558228,Niall Horan,0.9963202476501465,0.641896069,'Niall Horan posing for the camera' with confidence 95.56%,'Niall Horan smiling for the camera' with confidence 96.02%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0004825.jpg,Niall Horan,0004825,Niall Horan,0.9998480081558228,Niall Horan,0.9997168183326721,0.6299712,'Niall Horan posing for the camera' with confidence 95.56%,'a close up of Niall Horan' with confidence 93.78%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0006025.jpg,Niall Horan,0006025,Niall Horan,0.9998480081558228,Niall Horan,0.9384636878967285,0.5608817,'Niall Horan posing for the camera' with confidence 95.56%,'Niall Horan looking at the camera' with confidence 83.98%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Niall Horan/wfBk-ezUiVs/1.6/0004700.jpg,Niall Horan,0004700,Niall Horan,0.9998480081558228,Niall Horan,0.9992585778236389,0.607251465,'Niall Horan posing for the camera' with confidence 95.56%,'Niall Horan looking at the camera' with confidence 92.01%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0004175.jpg,Jeremy Shada,0004175,Jeremy Shada,0.9998831748962402,,,0.5630585,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a person posing for the camera' with confidence 90.36%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0004475.jpg,Jeremy Shada,0004475,Jeremy Shada,0.9998831748962402,,,0,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a close up of a person' with confidence 80.08%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0010025.jpg,Jeremy Shada,0010025,Jeremy Shada,0.9998831748962402,,,0.519261658,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man looking at the camera' with confidence 80.87%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0003125.jpg,Jeremy Shada,0003125,Jeremy Shada,0.9998831748962402,,,0.558164835,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a person looking towards the camera' with confidence 83.52%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0009925.jpg,Jeremy Shada,0009925,Jeremy Shada,0.9998831748962402,,,0.565093637,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a person posing for the camera' with confidence 92.85%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0004200.jpg,Jeremy Shada,0004200,Jeremy Shada,0.9998831748962402,,,0,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man looking at the camera' with confidence 83.61%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0005900.jpg,Jeremy Shada,0005900,Jeremy Shada,0.9998831748962402,,,0.556526542,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man looking at the camera' with confidence 84.58%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0003150.jpg,Jeremy Shada,0003150,Jeremy Shada,0.9998831748962402,,,0,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a person looking towards the camera' with confidence 80.29%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0009875.jpg,Jeremy Shada,0009875,Jeremy Shada,0.9998831748962402,Jeremy Shada,0.7187829613685608,0.6340223,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'Jeremy Shada looking at the camera' with confidence 82.31%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0011250.jpg,Jeremy Shada,0011250,Jeremy Shada,0.9998831748962402,,,0.601892948,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a person posing for the camera' with confidence 91.69%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0003200.jpg,Jeremy Shada,0003200,Jeremy Shada,0.9998831748962402,,,0.510821044,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man looking at the camera' with confidence 86.67%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0004125.jpg,Jeremy Shada,0004125,Jeremy Shada,0.9998831748962402,,,0,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man looking at the camera' with confidence 81.25%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0007450.jpg,Jeremy Shada,0007450,Jeremy Shada,0.9998831748962402,,,0.542221,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man who is smiling and looking at the camera' with confidence 82.08%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0003750.jpg,Jeremy Shada,0003750,Jeremy Shada,0.9998831748962402,,,0.6224258,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a person posing for the camera' with confidence 92.41%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0006850.jpg,Jeremy Shada,0006850,Jeremy Shada,0.9998831748962402,,,0.562248349,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man looking at the camera' with confidence 69.81%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0003450.jpg,Jeremy Shada,0003450,Jeremy Shada,0.9998831748962402,,,0.6035205,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a person posing for the camera' with confidence 92.85%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0003050.jpg,Jeremy Shada,0003050,Jeremy Shada,0.9998831748962402,,,0.539562,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man looking at the camera' with confidence 80.84%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0010075.jpg,Jeremy Shada,0010075,Jeremy Shada,0.9998831748962402,Jeremy Shada,0.7573035955429077,0.5830905,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man looking at the camera' with confidence 85.16%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0005950.jpg,Jeremy Shada,0005950,Jeremy Shada,0.9998831748962402,Jeremy Shada,0.890819251537323,0.5714581,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'Jeremy Shada looking at the camera' with confidence 83.37%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0006975.jpg,Jeremy Shada,0006975,Jeremy Shada,0.9998831748962402,,,0.5057382,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man looking at the camera' with confidence 79.64%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0003525.jpg,Jeremy Shada,0003525,Jeremy Shada,0.9998831748962402,,,0.5000758,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man looking at the camera' with confidence 86.79%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0008825.jpg,Jeremy Shada,0008825,Jeremy Shada,0.9998831748962402,,,0.5297799,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a close up of a man' with confidence 91.06%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0003925.jpg,Jeremy Shada,0003925,Jeremy Shada,0.9998831748962402,,,0,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a close up of a person' with confidence 84.75%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0009525.jpg,Jeremy Shada,0009525,Jeremy Shada,0.9998831748962402,,,0.589518547,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man looking at the camera' with confidence 82.75%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0010050.jpg,Jeremy Shada,0010050,Jeremy Shada,0.9998831748962402,,,0.5866126,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a person posing for the camera' with confidence 89.63%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0008850.jpg,Jeremy Shada,0008850,Jeremy Shada,0.9998831748962402,Jeremy Shada,0.7588031888008118,0.623250663,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'Jeremy Shada looking at the camera' with confidence 76.49%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0003000.jpg,Jeremy Shada,0003000,Jeremy Shada,0.9998831748962402,,,0.6012466,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a person looking at the camera' with confidence 72.08%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0006250.jpg,Jeremy Shada,0006250,Jeremy Shada,0.9998831748962402,,,0.581406534,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man looking at the camera' with confidence 82.40%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0003400.jpg,Jeremy Shada,0003400,Jeremy Shada,0.9998831748962402,Jeremy Shada,0.8198004364967346,0.671014667,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'Jeremy Shada posing for the camera' with confidence 91.64%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0003500.jpg,Jeremy Shada,0003500,Jeremy Shada,0.9998831748962402,Jeremy Shada,0.8225702047348022,0.643251657,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'Jeremy Shada posing for the camera' with confidence 93.45%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0006025.jpg,Jeremy Shada,0006025,Jeremy Shada,0.9998831748962402,,,0.5811696,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a person posing for the camera' with confidence 92.71%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Jeremy Shada/TfwUMkgs2tI/1.6/0007050.jpg,Jeremy Shada,0007050,Jeremy Shada,0.9998831748962402,,,0.5679525,'Jeremy Shada holding a sign posing for the camera' with confidence 86.39%,'a man looking at the camera' with confidence 86.03%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0016050.jpg,Damon Lindelof,0016050,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9829504489898682,0.637919366,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing glasses' with confidence 81.95%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0015775.jpg,Damon Lindelof,0015775,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9686259627342224,0.5138649,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing glasses' with confidence 85.83%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0015825.jpg,Damon Lindelof,0015825,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9998652935028076,0.6546598,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 82.62%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0015850.jpg,Damon Lindelof,0015850,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9927434921264648,0.636930764,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 94.96%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0022550.jpg,Damon Lindelof,0022550,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9994634985923767,0.6334538,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 95.66%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0015950.jpg,Damon Lindelof,0015950,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.999675989151001,0.6262741,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing glasses' with confidence 82.28%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0019900.jpg,Damon Lindelof,0019900,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.977392852306366,0.657295048,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 94.56%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0020950.jpg,Damon Lindelof,0020950,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9991218447685242,0.604306638,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 95.26%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0015075.jpg,Damon Lindelof,0015075,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9563844799995422,0.583914042,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'a close up of Damon Lindelof wearing a hat and glasses' with confidence 85.98%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0008950.jpg,Damon Lindelof,0008950,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9985986351966858,0.6205477,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 96.38%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0013725.jpg,Damon Lindelof,0013725,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9523748159408569,0.5035222,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 87.92%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0022125.jpg,Damon Lindelof,0022125,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.999290943145752,0.6375884,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing glasses and looking at the camera' with confidence 91.34%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0013900.jpg,Damon Lindelof,0013900,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.8769136667251587,0,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing glasses' with confidence 71.21%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0025275.jpg,Damon Lindelof,0025275,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9947776794433594,0.5997108,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing glasses and looking at the camera' with confidence 89.94%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0009125.jpg,Damon Lindelof,0009125,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9520478844642639,0.6667758,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 91.59%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0008975.jpg,Damon Lindelof,0008975,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9975959658622742,0.6103001,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 94.23%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0019500.jpg,Damon Lindelof,0019500,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.978869616985321,0.6104766,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 93.03%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0019850.jpg,Damon Lindelof,0019850,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9881002902984619,0.640740752,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 91.37%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0014175.jpg,Damon Lindelof,0014175,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9988085031509399,0.644603133,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing glasses and smiling at the camera' with confidence 88.50%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0019775.jpg,Damon Lindelof,0019775,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9921741485595703,0.6433158,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 90.79%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0015000.jpg,Damon Lindelof,0015000,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9905520677566528,0.596734345,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 92.08%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0008850.jpg,Damon Lindelof,0008850,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9999121427536011,0.6412009,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 90.26%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0025200.jpg,Damon Lindelof,0025200,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9814489483833313,0.5961175,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'a close up of Damon Lindelof wearing glasses' with confidence 89.99%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0015975.jpg,Damon Lindelof,0015975,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9980717897415161,0.6463426,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 87.04%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0015550.jpg,Damon Lindelof,0015550,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9541018009185791,0.626251638,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 93.92%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0013975.jpg,Damon Lindelof,0013975,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9721526503562927,0.5788121,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 86.70%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0025350.jpg,Damon Lindelof,0025350,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9959773421287537,0.5935992,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing glasses and looking at the camera' with confidence 91.70%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0014275.jpg,Damon Lindelof,0014275,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.995029628276825,0.6333765,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 88.90%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0015500.jpg,Damon Lindelof,0015500,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9988588094711304,0.6044716,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 92.80%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0014825.jpg,Damon Lindelof,0014825,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9985425472259521,0.6210845,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 93.07%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0020825.jpg,Damon Lindelof,0020825,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9818885922431946,0.605575264,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'Damon Lindelof wearing a hat and glasses' with confidence 92.04%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Damon Lindelof/SPJXLhtgrrg/1.6/0025400.jpg,Damon Lindelof,0025400,Damon Lindelof,0.9999364614486694,Damon Lindelof,0.9797098636627197,0.614710331,'Damon Lindelof wearing glasses posing for the camera' with confidence 97.61%,'a man wearing a hat and glasses' with confidence 91.65%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Alex Pettyfer/3Xt_-rRgQu8/1.6/0004175.jpg,Alex Pettyfer,0004175,Alex Pettyfer,0.9999788999557495,Alex Pettyfer,0.9665389657020569,0.505606234,'Alex Pettyfer looking at the camera' with confidence 93.63%,'Alex Pettyfer looking at the camera' with confidence 88.97%
